Sequence,reference,Bat.strictfiltered,Cat.strictfiltered,Guinea_pig.strictfiltered,Patient_1.strictfiltered,Patient_10.strictfiltered,Patient_11.strictfiltered,Patient_12.strictfiltered,Patient_13.strictfiltered,Patient_14.strictfiltered,Patient_15.strictfiltered,Patient_16.strictfiltered,Patient_2.strictfiltered,Patient_3.strictfiltered,Patient_4.strictfiltered,Patient_5.strictfiltered,Patient_6.strictfiltered,Patient_7.strictfiltered,Patient_8.strictfiltered,Patient_9.strictfiltered,Rabid_raccoon_1.strictfiltered,Rabid_raccoon_2.strictfiltered,Rabid_raccoon_3.strictfiltered,Rabid_raccoon_4.strictfiltered
reference,0,17,19,18,0,16,19,20,19,18,18,19,20,19,19,17,17,16,18,17,81,87,75,85
Bat.strictfiltered,17,0,4,3,17,5,4,5,4,5,5,4,5,4,6,4,4,3,5,6,90,96,86,96
Cat.strictfiltered,19,4,0,1,19,3,0,1,0,1,1,0,1,0,2,2,2,3,1,2,90,96,86,98
Guinea_pig.strictfiltered,18,3,1,0,18,2,1,2,1,2,2,1,2,1,3,1,1,4,2,3,89,95,85,97
Patient_1.strictfiltered,0,17,19,18,0,16,19,20,19,18,18,19,20,19,19,17,17,16,18,17,81,87,75,85
Patient_10.strictfiltered,16,5,3,2,16,0,3,4,3,2,2,3,4,3,3,3,3,6,2,3,87,93,83,95
Patient_11.strictfiltered,19,4,0,1,19,3,0,1,0,1,1,0,1,0,2,2,2,3,1,2,90,96,86,98
Patient_12.strictfiltered,20,5,1,2,20,4,1,0,1,2,2,1,2,1,3,3,3,4,2,3,91,97,87,99
Patient_13.strictfiltered,19,4,0,1,19,3,0,1,0,1,1,0,1,0,2,2,2,3,1,2,90,96,86,98
Patient_14.strictfiltered,18,5,1,2,18,2,1,2,1,0,0,1,2,1,1,3,3,4,0,1,89,95,85,97
Patient_15.strictfiltered,18,5,1,2,18,2,1,2,1,0,0,1,2,1,1,3,3,4,0,1,89,95,85,97
Patient_16.strictfiltered,19,4,0,1,19,3,0,1,0,1,1,0,1,0,2,2,2,3,1,2,90,96,86,98
Patient_2.strictfiltered,20,5,1,2,20,4,1,2,1,2,2,1,0,1,3,3,3,4,2,3,91,97,87,99
Patient_3.strictfiltered,19,4,0,1,19,3,0,1,0,1,1,0,1,0,2,2,2,3,1,2,90,96,86,98
Patient_4.strictfiltered,19,6,2,3,19,3,2,3,2,1,1,2,3,2,0,4,4,5,1,2,90,96,86,98
Patient_5.strictfiltered,17,4,2,1,17,3,2,3,2,3,3,2,3,2,4,0,2,5,3,4,88,94,84,96
Patient_6.strictfiltered,17,4,2,1,17,3,2,3,2,3,3,2,3,2,4,2,0,5,3,4,88,94,84,96
Patient_7.strictfiltered,16,3,3,4,16,6,3,4,3,4,4,3,4,3,5,5,5,0,4,3,91,97,87,97
Patient_8.strictfiltered,18,5,1,2,18,2,1,2,1,0,0,1,2,1,1,3,3,4,0,1,89,95,85,97
Patient_9.strictfiltered,17,6,2,3,17,3,2,3,2,1,1,2,3,2,2,4,4,3,1,0,90,96,86,98
Rabid_raccoon_1.strictfiltered,81,90,90,89,81,87,90,91,90,89,89,90,91,90,90,88,88,91,89,90,0,54,30,58
Rabid_raccoon_2.strictfiltered,87,96,96,95,87,93,96,97,96,95,95,96,97,96,96,94,94,97,95,96,54,0,46,4
Rabid_raccoon_3.strictfiltered,75,86,86,85,75,83,86,87,86,85,85,86,87,86,86,84,84,87,85,86,30,46,0,50
Rabid_raccoon_4.strictfiltered,85,96,98,97,85,95,98,99,98,97,97,98,99,98,98,96,96,97,97,98,58,4,50,0
